RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.5624124663348,1481.746681522871,1534.0322253960087,1590.1403192071537,1576.255547381883,1558.3248299266265,1554.6966894958293,1633.7898624663421,1673.4593587519848,1700.9978495288344,1704.2945685479433,1706.6350137658076,1682.6317897389886,1647.964186922391,1665.352281510865,1667.0003071767994,1664.6437152453937,1668.8412789792267,1697.7274954591005,1730.1565983920423,1712.776772044636,1767.2666666666667
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.4646093758117,977.6934541318711,997.319991444727,995.1905759462512,1009.6924957295317,1017.4520152785799,1025.0295254173768,1027.3348183894645,1041.1139886856806,1049.3865533340925,1056.0107248436025,1057.1056504719995,1082.8352776290362,1094.0858427725898,1107.2778105544464,1091.900457842864,1113.3561389229312,1109.7335613757193,1103.0664859677913,1110.7653603850406,1126.4878437277903,1150.2961925340908,1132.6493633913894,1149.888888888889
394453,277,"Chambersburg, PA",msa,PA,724.9890987016989,722.1885186698006,722.5470080091983,725.993982788038,,736.7715847489792,739.7144358700814,743.4310357403646,736.3783071326883,741.9226402546191,746.6074486027252,752.6317539473303,758.490332026265,755.4213061162383,760.604766141366,757.6123789853726,752.4970947916391,764.3766896110918,766.0661013863674,770.7528495301079,763.1896872788977,764.803684024923,770.5699450623114,775.9357513301128,775.7945781944555,777.7969819121013,776.3058624929677,774.7861599592263,776.8407635332527,773.8971480301332,777.5511138186386,783.6204561679774,784.5531508076712,782.5226806718248,782.1553372829705,787.4884782001051,796.3979828434177,800.3178516981942,802.423388919911,806.7266678450267,805.6381062389119,808.0594214999138,806.0028862654751,810.4454070484483,811.7401467065387,807.8914590691047,808.8923430530164,812.3481107117511,817.1878138348114,817.8119977146558,821.665880076721,827.6884174301526,836.6324367694295,833.0133338941314,834.8163082908001,834.4168893057125,838.8937938767258,842.2169246967314,845.5196994712808,848.9428851481825,846.4486080439669,839.890141839483,845.3304565264851,854.1775868464925,858.0443709687977,857.9682798970662,868.2732656378289,887.8513462371877,912.0077698914208,918.9081729077664,920.2255234290902,893.8194877550434,895.2646754026865,889.4135792056045,929.0264706127398,952.1922638730167,986.1366200817972,1001.0450361380069,990.2664388741512,994.9663062594551,998.9680914798954,1013.4973085254663,1021.2594192409985,1026.0668094147695,1040.0642717045773,1041.0117793951013,1040.7404950031912,1043.0341762045334,1064.3948979675656,1072.9930832442956,1092.3763656928375,1093.656391499572,1093.863078689204,1082.4760363608057,1089.6568958555617,1092.3508923023123,1114.5624218890048,1105.7583452936744,1122.093200255867,1122.7123724803482,1134.0228939015124,1148.0758144299075,1158.3273807046294,1187.662873964771,1183.749505774631,1196.311193909059,1176.174197564261,1198.862523074896,1190.7145192792636,1186.5833333333333
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.4392611763353,1717.7622151007843,1684.1088881456644,1672.7986699847302,1692.6666666666667
394703,279,"Idaho Falls, ID",msa,ID,604.7529908973673,608.8556827105791,614.393495992979,620.7531718826662,622.6446673250745,627.7736341167252,631.2583828815023,630.0955942383313,629.5793411974,628.3616633363442,617.2834852645452,614.1204292280656,613.743539540317,621.2316580326533,630.713843270132,631.8075557327112,644.9315254140247,654.3252724215475,666.9037124443546,676.6982091020665,674.8889555576559,670.9900675729784,665.3855837281707,661.8174027486741,661.2510605647268,666.787979908759,669.7418692098621,678.0473920202787,681.7183401885114,690.5975227699624,695.423390058031,699.5562069571744,710.2588760143176,711.3595328848463,718.403778063212,713.6485376585445,722.4517330182,719.9812472586974,726.6217530135854,726.4775185782291,734.8137951884555,739.4756249189803,744.9762251652967,749.9483212061178,753.4765696019165,758.8310061501057,767.7949260635925,770.0583187703751,772.2138148598347,762.3617665956534,771.454459333258,776.2424506832598,793.0347417763994,800.4218776058408,812.7171548247667,814.8245641288609,814.640656508948,812.8078963037899,813.7808261265725,821.1681755114605,825.9989143272189,829.6198842098398,827.2549098969928,833.938625793116,840.4336704713319,853.2268946050684,861.3501128933196,877.5139975053536,885.4719802257605,899.4128661637432,900.6657103428986,902.9689399895208,912.2614145911242,939.5727387587649,968.7748675280382,984.7769078686588,1002.804208656582,1018.8269435819235,1047.141422033428,1065.806164884663,1087.3735873279686,1098.4152279579118,1108.5334081937856,1116.016993137769,1124.9174690737361,1126.5063885513846,1139.709676621877,1166.2681444965558,1180.6227113945033,1186.8743264106245,1179.7662773473567,1182.452715822417,1184.3943178258867,1174.6093791780968,1170.2078009126717,1156.4161987481436,1155.2692776086722,1155.014540844567,1174.9116018520353,1184.8640749888975,1203.2764343875301,1200.3582439131408,1201.9952025101275,1196.3983722499308,1211.5141043641945,1215.2693518797644,1204.7659478649834,1194.1365800751214,1193.2339574396935,1208.0766316188312
394639,280,"Grand Junction, CO",msa,CO,829.0545898257542,830.0686468483666,832.3889657679655,838.6445829380234,850.1921947289229,853.9636631077285,853.3884115161833,848.1036763021104,850.3710206369815,852.8740751085729,856.4517308407073,849.3341739533156,848.4889084971136,847.4494279218663,860.315185134665,868.2134009749852,876.9104982273053,882.5171001395306,890.3529415883269,886.9859218302021,885.4984530994165,879.2455375817214,876.2785886072013,867.512986458637,871.2035032190341,876.3759960127961,888.8584001506824,893.0067834110516,907.495872257069,914.0452135927027,917.7659735709454,916.5815426198716,914.6799752231539,916.4685421634009,919.0153308421077,921.7526404931141,930.2842244356087,933.7391246668973,950.4037500358844,954.8306170389751,963.8948954057412,966.5460500528416,973.2140640308977,984.80114714874,980.528558772365,980.9729319538899,977.5269438323022,988.4643978707278,998.748054276952,1003.417894870416,1011.0643725974356,1020.6933332250891,1032.7966085978394,1038.1745948315695,1035.8147545989098,1049.0869494926692,1062.228115824567,1064.1565017901726,1051.746525535491,1042.359209239446,1050.0273011415559,1062.6785725113757,1051.6167291591757,1050.3895141751154,1048.4155644273626,1079.4934543032793,1089.345755756634,1106.7363033002257,1111.2034701203038,1123.6100594496709,1136.440456633259,1135.5663458268345,1142.8750374749777,1150.1592250224758,1171.2232442423658,1179.4249209740913,1186.341109287699,1199.6643608847603,1232.516437473905,1255.8647028093005,1276.7751070397562,1265.7496444772444,1282.8693895834904,1295.6181722824213,1306.7341267374672,1311.1024032790963,1310.1465764807201,1350.8544173617624,1349.1002666317866,1369.9237210423494,1363.9269402315604,1391.807991779366,1392.2676002557312,1393.8386020803778,1387.6401056382867,1397.1107861870425,1401.937818779622,1407.3164504306844,1414.1037851007798,1429.9688840725707,1435.4163519000758,1422.775050834012,1425.006828694032,1431.8233866116109,1446.6081215113172,1461.1745180787761,1448.1469432360502,1432.0074000319985,1419.167125254511,1449.673116738334
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2115728233542,875.4516769170867,882.8604226312525,910.0725064575847,939.995742175666,950.0633924952411,926.0241758388756,933.4348738602414,956.8437624122864,979.5391718492767,988.852293212833,994.3095533032115,985.7403026524047,991.7485558799036,1001.2685908283496,1053.198755245097,1044.563962903561,1049.6542242368484,1039.3682798416085,1064.1561146971276,1078.9198986550275,1095.5602192939584,1119.2090849181875,1131.690098756814,1113.7517738480321,1105.2485898973298,1133.1672833503546,1159.7744365137528,1199.1171700358839,1182.7290303025661,1219.938640490578,1221.5158659515175,1267.0232611857978,1290.5790901571647,1308.7181775887946,1326.6016010377796,1341.1464684852417,1357.0680437760373,1354.4040416121616,1344.2777777777776
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.0940148865825,,1006.702507493145,1004.5683790545922,1007.2529681223996,1014.9569964232047,1008.7802278182402,1013.9834290291454,1009.7177658797328,1026.984521083676,1022.7435202431284,1039.508132290257,1030.7279644598439,1039.956280866627,1043.3277165625484,1047.2084876730075,1042.438911707017,1037.150777311307,1050.011806277667,1052.430582000564,1058.5946057712226,1071.5751828041384,1081.7476409840217,1092.754760480307,1071.8998978571904,1062.593306902004,1062.213780126332,1076.1136956016926,1083.271405730475,1085.6714307570921,1083.6935993729894,1094.773941807509,1105.4240668090579,1116.792161002346,,1140.5839829258873,1150.9210659719588,1136.326985481948,1157.1046164010666,1174.720803345741,1201.0455884551534,1192.2942978781361,1172.371158861808,1193.7134055873235,1194.780886272825,1214.1946272277712,1227.0232214534267,1253.006993182255,1277.0038358121003,1300.544578871859,1316.935935551326,1330.659150514395,1309.3927901236552,1331.3072823781172,1338.9029742080772,1339.4678212554638,1328.4638611974806,1355.7173195295636,1375.1935808872445,1386.0976839953998,1403.7864435581373,1405.5036572009446,1413.6854352507273,1395.126418140198,1406.4702076984106,1430.2163531057245,1427.3297590786815,1419.953226693195,1375.6422241092746,1409.857142857143
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.8708979601972,1062.0619924354025,1086.9626802469331,1101.6387175909501,1113.1927665305084,1101.6766196580481,1109.691260098165,1132.5518342740736,1142.963105186596,1145.4278239416863,1145.026189627734,1149.1291580933846,1154.5032979318596,1166.7479199426346,1164.163107228232,1165.192421031656,1140.310058232572,1127.8758342764143,1127.1047547358899,1146.4017828994413,1159.6753768109206,1157.963487987854,1148.6899355833673,1131.8445056022315,1142.4427435272387,1163.6884518674274,1188.7646650324807,1190.1917230634845,1179.0065810213653,1157.7457448767661,1173.8658829746432,1180.7962962962963
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.4895760663505,1183.9181042051057,1199.8018460371661,1229.9008098166262,1264.626398475986,1279.6659823024488,1290.7689526460929,1289.3759150492504,1300.146872755749,1299.889941832649,1290.0333147455522,1286.7532160567355,1297.5262068647664,1317.4411381352545,1323.9213781361345,1325.139989623629,1342.3831546023137,1361.1142691657128,1389.8633020591099,1410.103360238049,1414.48438186399,1425.0188459879362,1409.6823275039778,1393.079965901763,1394.7063375379705,1405.989026223869,1438.3037158094176,1434.0223681510854,1422.159676815014,1399.8584210653867,1400.6458398554378,1402.1403458165762,1417.917797528214,1409.4784610470226,1439.4824289047535,1456.72243815806,1469.8952798709977,1468.4722618982548,1471.062784623578,1475.4246006709163,1476.9136250266827,1502.343410330964,1548.3545144959264,1606.1947091444379,1647.6853659083715,1666.397474734633,1677.2890529425285,1668.4738324348234,1684.9166300298139,1690.6783958075314,1733.5911562044612,1755.6413953228891,1791.4937694566338,1797.3134627270158,1818.5947330344313,1814.457190574206,1816.0949993647625,1813.5346484703787,1815.8658561553548,1808.4822065104381,1820.3754701619478,1844.7109604980892,1873.2602079376836,1894.4924335017422,1923.316095733712,1967.6711224139933,1976.5152965037037,1967.0599251439992,1934.6670787465498,1947.1112822642804,1950.6141936451131,1970.743306711234,1950.238844952142,1937.6735172980425,1946.82
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.981808892636,1654.5781989566335,1740.5354629352187,1775.9169360273886,1806.0521478010282,1819.8122946220049,1814.2295163005435,1796.7816126500134,1761.5298257659574,1769.2779771775515,1790.0625965951533,1838.4921201831048,1848.8801549799282,1880.280680001815,1857.6621068690447,1833.10048554923,1851.8070959285062,1843.1404870008541,1887.7030559136724,1857.6777834954446,1843.0080368242297,1833.43483033369,1869.371020651755,1937.2996577536153,1948.3690476190477
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.9638163593003,947.6888243752961,951.4757212851401,972.5459720008068,961.8079366764024,945.192629240372,924.5753399425762,936.5425196316164,954.1756011910655,961.0
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.1079616172722,1826.139093995217,1837.103845677755,1876.6503714482935,1858.074748376421,1869.6864741081554,1840.2551513150115,1822.9001875024783,1820.8474710876637,1759.5007575130721,1798.475890275198,1824.7783394774171,1938.2466329756728,2010.2258837884403,2030.4866594343055,2060.9692306242428,2077.935417920514,2057.965630173492,2029.1255066419487,1928.0884460213867,1956.0579618891259,1936.3072539682787,2019.611111111111
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.3856172864165,928.6073952839147,945.6505253268276,951.3065186429542,954.8881246377023,950.8523040774634,947.9548708009829,953.2411776293212,948.2055200385785,940.7973781327973,936.0506261637456,930.6813520858929,935.3424383441866,942.4024905377094,961.0615015611095,978.083686489197,990.6713411328014,996.5034963771961,989.5162719070369,988.1085412087192,991.1026669129046,987.4087104299128,984.8570073042576,977.8122872392506,983.8744612582118,980.8060158088224,986.19688910552,997.5997810908831,1012.9394237822523,1029.3332573606356,1038.9968732929385,1042.5808845532829,1052.6518518563976,1065.6461934076694,1068.5932974468915,1057.2583894473073,1044.9852618409989,1064.2216292713272,1093.2299074325526,1107.36291592722,1120.0905614755977,1133.5717063701748,1172.950258930941,1188.98189153255,1195.4831216216703,1186.2279401394696,1181.1852780278332,1181.7893382292723,1189.236314987763,1185.9490854239427,1200.30729081141,1209.4067907655356,1256.1638508489561,1278.2648187906755,1304.1374958838267,1295.5136680314367,1305.8314863644136,1314.8057943651752,1320.376667105116,1298.8459011280615,1273.0869130721685,1269.9639410678901,1273.6175998109593,1299.8527830973765,1317.9087542923648,1354.6451070595479,1364.9512512431886,1361.715219937356,1335.488989036477,1337.8432189967693,1340.885367102185,1365.748821188258,1370.6846633555124,1398.936507936508
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,837.8210207156096,847.7080921241596,850.8796411892715,833.7304773766199,834.4787613120371,855.3582849496845,873.8951808188672,892.8453477597228,873.2002973106768,885.2187202098368,888.9553477693481,911.7189957800697,922.3235142206082,927.835915002218,944.5444698186676,947.6490462821366,972.4085256904181,974.2966964622134,976.3647456120394,971.3481838784936,975.5284424505489,982.3697572501535,985.4966867243452,998.0801046256539,1013.9729939343516,1021.3164337435426,1007.82021861788,999.5295470359529,1006.7329861159852,1069.3207734688435,1078.7470339938689,1065.3426667031276,1007.2651257949454,1005.6613582217577,1015.5364822450558,1029.2480800814553,1043.2040303078954,1061.7516382644906,1082.067544372136,1090.354412477904,1087.3243818851913,1076.4778543159587,1085.1120331695295,1089.2235747265988,1087.016266247961,1076.6458358511738,1086.4760597335687,1096.1644171990006,1088.935192046803,1091.305028652234,1102.5860397558313,1126.015523351281,1131.9289514147347,1138.5908708848087,1160.4473723456163,1164.4629277966671,1187.0126872705669,1179.1089209567667,1214.0495229772791,1235.5135478922325,1270.574324796997,1287.7956298120046,1289.173921601189,1319.6218015284364,1308.987721287478,1330.7407221023323,1325.6825685971205,1372.4907328622526,1402.3901595410503,1423.5075026571376,1443.6642836505941,1470.8862200495419,1506.82251943898,1519.1110115894485,1528.76994432814,1527.3575595385612,1451.8902777271255,1455.3777367140542,1465.60892100361,1559.082988001556,1572.5381683645373,1605.83067906222,1610.7270034945823,1590.0822088692785,1590.3709605915117,1600.4373060414828,1610.045250256326,1616.988545440983,1619.0992158696108,1633.6341140924324,1658.0734314569613,1650.1767503221515,1677.4665141163123,1654.809829059829
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.5367640050945,1688.0367629293276,1682.2866077890703,1734.2674535499466,1779.1917350411381,1798.4429036205295,1828.9417500832424,1797.7543569204784,1856.8457340024495,1835.720172626816,1843.5205008202179,1804.0723163968855,1817.0422234433192,1830.2076652213943,1842.887371278114,1854.9924585007961,1900.446163453456,1914.9419659726004,1910.6694517465462,1849.4855371347262,1830.2458713376093,1834.7486772486773
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.1182961030285,,895.41807841457,882.0878704026628,876.9210693378676,870.0170102142931,860.1618361744368,888.6339958095516,892.9967008587078,901.8382824384778,877.6290061920827,874.8888888888888
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.5714224915025,716.3201586558737,721.6047697303325,729.4389115625156,718.0674640319066,728.5127220316218,740.0967945659653,768.9197749506382,772.638178911736,782.4440754756587,779.9108911458784,800.7627530372018,805.0549744387893,819.4625675691834,819.0137419971572,833.8473991096675,828.8574653764272,849.753282771903,841.0509043361427,872.1949607503434,864.6847003282775,879.5624500922173,900.1230689358184,906.5483015522755,916.3970046302353,901.2214294053473,917.0027125034062,917.7909564186116,925.723497761414,930.6967798207386,963.1201550295647,978.391005254438,997.3166053503755,1003.8476092425236,998.5194230865662,1008.8805583881098,990.5183058783033,1002.8849600747795,984.5514651520494,981.3333333333334
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.2484054251945,1231.330296625812,1298.51100707725,1300.0698203501317,,1234.9565605594075,1232.5844402391485,1259.9837254834044,1291.257312627089,1331.787873997053,1345.336186768989,1373.188563597925,1341.8377801452136,1305.8000147130667,1283.3333333333333
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,625.5670924633858,622.8336180038135,608.0505521000349,616.3074321695524,613.73561057017,616.8647363930769,611.8377734707537,615.1635472531585,613.3902419847908,614.5616231752149,616.550221384361,620.0169844036803,624.0848132664207,622.94374610418,624.9631642363627,622.7096941914874,625.28038300413,630.1626770103891,633.6598166971946,638.6642578810898,638.5122309809163,645.1474866960323,644.606518141429,647.7470244747904,651.4463893634514,657.0468543860553,658.3299644183044,650.5237404948826,653.7951610915472,658.4348196526793,666.6239466179699,665.1599203292385,668.3077048006362,673.9280994195099,681.6984169503694,683.0064383287681,683.90234696866,688.1527740845276,691.4873885118719,695.5593129008233,701.8124959699895,705.3150651565787,716.2482675808276,730.6922902185852,748.5342186650479,750.7194795913856,740.8436769492965,735.5425995772338,743.0489873507737,748.1466449905357,764.405776930948,775.226511535353,793.1723972390039,797.3083897814521,804.6167151385297,823.1387661736087,821.271539991343,831.8486356045636,835.1237023840749,858.071751937617,863.553135215089,860.9607725575878,859.6256009547562,874.0482265758038,885.9449359965616,896.5655684168139,894.8890810764008,898.0367962442999,906.0682695845577,913.4977909070811,912.9414572428567,903.6541185394042,906.2372808858356,898.6738023590848,912.001492029253,928.1561179136229,940.8412212251611,953.7570655491321,939.3216834188256,952.7195666558463,956.7094239579674,971.4296379910382,978.3414139170975,975.1992657086879,983.9111142263727,980.7354497354498
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.7626566985475,977.2438389952874,1000.1702064711972,1002.0300592267191,974.0907487048157,992.377222420766,993.3526149859413,1046.429117492286,1019.4076890975497,1014.9053904899515,1031.5466665949234,1051.9444444444446
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.6630978735657,1066.826065961236,1044.439169203834,1085.6121898472497,1084.8225195681096,1113.0607592817917,1129.13573355272,1149.5165063610243,1164.3163793871993,1172.2393937885724,1157.0224388579657,1144.6994889385192,1137.045414132996,1165.7873253050354,1167.9722222222224
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,696.9988699070591,701.4925350747809,696.6630862308987,710.044520237951,703.7605588500068,708.7155951420507,696.1966611483372,712.4682247874737,713.1456866196801,722.8881574514566,715.9267811732705,720.297346044537,720.7194963588668,720.2502692392102,722.1565614278444,718.5899496043629,716.6793676127552,720.6064640225397,730.7313319002736,743.0169539554979,741.5315664212112,734.8546709848868,734.6293824453957,738.5745781337592,746.598046189898,746.9321889181134,747.3287757038921,747.0646330816197,749.2850289745296,758.2747035907769,761.6873321531738,768.7744206143284,761.4363420683811,758.4448370428685,757.4829526263292,770.4493525865781,788.0271832071627,794.4286198867136,790.2215153900727,784.9770121067219,785.0857656553789,790.0088492719427,789.7858917049365,793.9045641318653,799.6184931842347,809.45501056976,807.4909324126513,812.8096185554454,832.106261576249,839.1265278201229,842.0107605143452,832.7586991967574,842.6918206614083,843.2931080810478,862.3795072573984,867.5948166864537,894.5823157630527,892.4835360308175,888.0311097431869,886.3584357535103,910.9778162985122,955.688079967605,966.2869649897543,950.6531822570112,953.3117881384877,965.8933931567282,975.7043144442566,979.4353370456386,991.5504814267221,1018.5387343121395,1012.7734833277274,1026.1279191691526,1039.0505097742337,1081.2516465431343,1075.2593863573227,1087.192927033518,1070.5642261353864,1080.2519750339904,1057.9945161773978,1070.1050049489381,1070.26861754552,1079.38945703359,1085.1096277066515,1107.8790411000161,1108.2715994818022,1123.639223208969,1136.9087603210482,1136.6045339941934,1133.1472489238865,1127.469503564854,1138.3831574039425,1135.648560900082,1138.0791042067387,1148.4545454545453
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.4520058858016,890.0585964114726,903.4925687353565,911.5247797044117,922.7907334186874,942.110408894835,948.0195597668867,958.8711184705538,969.1117272166188,959.1360459179892,968.4889171579185,972.440072814699,995.9143543073552,992.032467580427,966.7263297063732,975.0126897224839,988.771375072767,1018.1159891714213,1014.5460997566865,1007.1965957732884,995.1317914879563,1037.2909151510212,1047.2483716636757,1067.7324739630005,1051.2850725549524,1062.2222222222222
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.3991126723427,969.199302445108,970.0265592126668,961.9650987848153,975.6894758728337,978.3561684116512,1008.8276721649737,993.2087793599131,1004.4368972305264,997.4750217152483,1013.7844505943631,1018.1356936524544,1017.5435649435173,1037.273429319383,1048.6996737437867,1067.225476575459,1083.1521296191106,1115.6377398307995,1143.1967355903967,1177.3970401339907,1190.6002899648413,1192.1319666432244,1185.8912816055652,1208.9515653489098,1239.8706967550622,1258.411444036948,1256.6207148496346,1264.8473276045777,1274.0493619703718,1261.1929153037536,1239.5198082481618,1235.7544008770926,1254.5964872110387,1227.0468034700345,1223.8603111729683,1232.1766770690683,1275.6163869694958,1301.9615384285732,1277.6626564551805,1276.3505320764025,1273.339405019562,1332.7178584570172,1360.9592633835969,1352.376060367338,1323.678803383847,1324.6672152515694,1328.4720797720797
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.9650917327685,1278.8931860622133,1331.9527392125015,1412.868359017637,1410.1009013728037,1425.9316441184721,1402.8863173534746,1409.4780976777636,1400.9660708291499,1458.5243478529562,1540.336565431212,1558.23640419977,1525.658370535197,1465.9438017679488,1468.4924222930156,1462.333020327362,1455.0521204216643,1455.4891215878952,1461.9018275300612,1469.3171286330712,1466.959633281788,1489.0037857604275,1492.5256204900566,1510.3540326924199,1527.6666666666667
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.9070655509959,1358.5028986805362,1405.1223557590295,1412.074234794084,1403.3228526705996,1419.8408534996358,1417.269718349926,1431.663420543851,1403.572441364619,1401.3784772309623,1386.0486890957907,1393.058669593674,1403.4160987698945,1415.7486849857335,1434.087307907391,1468.0502415637243,1467.5345690568038,1483.3755952286738,1473.3586025613577,1480.0915510665352,1453.2152166670098,1500.277360476469,1510.310599535692,1532.7381153708134,1508.6165994425396,1517.4350416823459,1524.7474075550888,1522.6491344786227,1533.6280269591387,1552.7457220126541,1569.305989720276,1584.870546017809,1595.3592968284531,1571.0135968233972,1581.7882890552917,1600.0680839831832,1639.6348821103338,1669.0893357149505,1694.8065259894904,1717.6725480001933,1749.3147441996311,1754.246637640655,1804.4072020482893,1862.8113563896275,1915.971728813497,1926.6339165491847,1929.588794121609,1978.1383351501554,2000.7285085775088,2002.973459000934,2021.8878468408477,2030.0061611332417,2046.6401633169457,2044.3011029499344,2079.4929951431436,2114.075142564048,2091.3175225355158,2102.9566537147866,2051.950856861531,2077.1817016070663,2061.980488221918,2114.617836005188,2154.4286951187887,2197.5965915822744,2215.7962810721133,2224.9148806966355,2216.111408440987,2197.6378274310787,2191.2137335955,2162.821018336346,2181.143886000756,2174.21863177065,2211.0477078477074
