RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
395235,89,"Winston, NC",msa,NC,122833.0,125583.0,130250.0,131917.0,130333.0,124333.0,121000.0,119000.0,116167.0,116167.0,114117.0,116283.0,119533.0,126083.0,128583.0,128500.0,125667.0,122500.0,122000.0,119667.0,120167.0,121583.0,120583.0,120000.0,119917.0,124917.0,129000.0,124333.0,121167.0,117733.0,118400.0,121567.0,117333.0,110000.0,101667.0,105833.0,114833.0,121500.0,125000.0,125000.0,123333.0,120000.0,118333.0,116500.0,111667.0,108000.0,103167.0,105633.0,107633.0,115133.0,122417.0,125417.0,126250.0,120167.0,116500.0,110833.0,108483.0,108483.0,107858.0,109708.0,116042.0,122417.0,128750.0,126417.0,124667.0,119500.0,116833.0,112833.0,111750.0,110417.0,111833.0,112000.0,114833.0,120750.0,124667.0,127833.0,126850.0,124350.0,120850.0,118500.0,117833.0,119333.0,120667.0,125667.0,130000.0,135333.0,135083.0,136500.0,133167.0,132050.0,127967.0,127383.0,126083.0,129417.0,128333.0,127667.0,128333.0,135667.0,141333.0,140667.0,139500.0,137833.0,136667.0,132167.0,130500.0,130000.0,128667.0,130833.0,134167.0,141667.0,144500.0,146667.0,145333.0,144833.0,142667.0,141500.0,140333.0,140000.0,140000.0,142500.0,147417.0,153500.0,155667.0,154417.0,152833.0,151500.0,151500.0,150000.0,149817.0,147317.0,143983.0,147500.0,153333.0,161667.0,164333.0,167000.0,165333.0,163500.0,158167.0,158167.0,157667.0,157000.0,157000.0,158333.0,168333.0,173333.0,179167.0,182500.0,184167.0,185000.0,182667.0,184000.0,183000.0,180333.0,179000.0,180500.0,183833.0,188833.0,195250.0,203583.0,206417.0,206500.0,204750.0,206917.0,211917.0,211667.0,207500.0,205317.0,212317.0,227150.0,238333.0,245000.0,241000.0,233667.0,233667.0,234333.0,234000.0,219750.0,210750.0,212417.0,220583.0,232583.0,239250.0,247667.0,251833.0,250500.0,248167.0,245333.0,238333.0,240000.0
394528,90,"Deltona, FL",msa,FL,166617.0,169967.0,165000.0,165000.0,158333.0,158117.0,149783.0,149083.0,140967.0,133633.0,127667.0,124500.0,123667.0,126500.0,131333.0,133200.0,130367.0,130367.0,128667.0,125000.0,121333.0,121000.0,116333.0,117467.0,117467.0,120800.0,117917.0,117917.0,116917.0,114000.0,112833.0,110500.0,109167.0,103667.0,101983.0,99983.0,99983.0,101667.0,103333.0,104333.0,105650.0,103983.0,103667.0,101350.0,100183.0,96167.0,92167.0,97633.0,105967.0,112633.0,112500.0,111417.0,111383.0,111883.0,112967.0,114167.0,116000.0,117333.0,116833.0,117333.0,119000.0,122983.0,126650.0,128317.0,130333.0,134667.0,134967.0,134967.0,128300.0,125333.0,125333.0,126667.0,128333.0,128233.0,130200.0,131533.0,131633.0,129000.0,128333.0,128333.0,131000.0,131333.0,132333.0,133333.0,138446.0,142446.0,144780.0,145900.0,146533.0,148167.0,145600.0,144300.0,144333.0,146000.0,147417.0,149083.0,153083.0,157333.0,160333.0,161367.0,163033.0,163367.0,165667.0,164962.0,164378.0,160504.0,159543.0,161126.0,166583.0,170917.0,174917.0,177333.0,179667.0,180633.0,180967.0,180967.0,180000.0,178333.0,179000.0,181417.0,186417.0,190083.0,192667.0,192667.0,195000.0,196633.0,197520.0,196520.0,194553.0,195333.0,197967.0,201600.0,206017.0,208050.0,211417.0,212000.0,213333.0,213333.0,211083.0,210083.0,209083.0,211317.0,210650.0,214983.0,216667.0,219333.0,220300.0,227300.0,232967.0,236417.0,237750.0,241050.0,242467.0,245133.0,246833.0,252667.0,259667.0,264667.0,269667.0,272333.0,276750.0,278417.0,279417.0,283000.0,289167.0,294167.0,302800.0,309300.0,319300.0,323000.0,329983.0,331650.0,334650.0,331667.0,333300.0,326633.0,319800.0,308167.0,306833.0,312000.0,320333.0,326833.0,329983.0,333317.0,335483.0,332333.0,329000.0,328333.0,328633.0,328633.0
395143,91,"Syracuse, NY",msa,NY,102663.0,105463.0,112063.0,117633.0,119333.0,116333.0,112417.0,107250.0,102583.0,99500.0,96667.0,101333.0,106167.0,113167.0,117417.0,119250.0,120917.0,118083.0,117048.0,112381.0,107481.0,104948.0,104098.0,106915.0,110567.0,115167.0,117833.0,116750.0,118633.0,118300.0,122467.0,118500.0,116846.0,111429.0,107096.0,107417.0,111217.0,116550.0,120288.0,120572.0,123572.0,122800.0,118867.0,111533.0,108233.0,106917.0,108750.0,108250.0,109878.0,114378.0,119878.0,125667.0,126417.0,124111.0,118778.0,118028.0,115000.0,112750.0,105917.0,107917.0,112000.0,118167.0,122833.0,125783.0,128617.0,126850.0,125900.0,123067.0,119327.0,115393.0,111393.0,110567.0,110500.0,113500.0,119417.0,123250.0,125250.0,125000.0,121840.0,120840.0,116257.0,116083.0,111750.0,112417.0,113830.0,122247.0,125497.0,128583.0,127833.0,126167.0,122667.0,118167.0,116250.0,118000.0,114833.0,112417.0,111213.0,116713.0,124380.0,128750.0,131667.0,130333.0,128417.0,126239.0,123489.0,120155.0,114250.0,111067.0,110718.0,115551.0,124118.0,129467.0,131133.0,129650.0,128983.0,128900.0,129917.0,127583.0,126833.0,122225.0,123891.0,128225.0,137667.0,142582.0,144916.0,142216.0,139600.0,137100.0,136230.0,134264.0,132764.0,130000.0,132000.0,135083.0,144083.0,149417.0,151967.0,150300.0,149967.0,147417.0,147417.0,145750.0,147000.0,143667.0,146042.0,149208.0,154208.0,156833.0,162000.0,166167.0,166917.0,164917.0,161417.0,158000.0,152583.0,150917.0,156042.0,162458.0,168458.0,172167.0,176833.0,178583.0,178250.0,174250.0,169500.0,164008.0,160600.0,161933.0,167592.0,175350.0,185350.0,192683.0,198333.0,197167.0,195500.0,192167.0,189833.0,181500.0,171500.0,169950.0,180450.0,192117.0,202167.0,207417.0,219417.0,222750.0,225333.0,216667.0,210417.0,200917.0
395006,92,"Provo, UT",msa,UT,217160.0,218799.0,219133.0,213617.0,211183.0,207183.0,210233.0,211300.0,210633.0,213633.0,216333.0,217633.0,212967.0,207967.0,205000.0,202368.0,202368.0,201201.0,200067.0,197400.0,200758.0,204358.0,204358.0,200333.0,193150.0,190783.0,192283.0,196300.0,198667.0,195667.0,190500.0,186106.0,184439.0,182929.0,181393.0,177827.0,176171.0,175417.0,174983.0,174317.0,175000.0,176167.0,176500.0,172833.0,170167.0,167133.0,169133.0,170967.0,177667.0,179600.0,182474.0,184474.0,188741.0,191200.0,191783.0,190005.0,189972.0,190722.0,191967.0,193667.0,192000.0,199350.0,203183.0,211475.0,209117.0,211109.0,207234.0,208123.0,204298.0,203215.0,202167.0,205583.0,209750.0,212750.0,217742.0,224297.0,228047.0,223306.0,217710.0,217460.0,221960.0,219723.0,218057.0,216717.0,221660.0,224994.0,230833.0,233917.0,232933.0,230933.0,230267.0,233883.0,233467.0,235550.0,237945.0,239028.0,242695.0,246000.0,251526.0,253859.0,256193.0,255667.0,252514.0,248147.0,248992.0,252978.0,256012.0,260167.0,263250.0,267250.0,268898.0,269982.0,270298.0,270317.0,272150.0,272833.0,272500.0,274018.0,282018.0,285685.0,289833.0,291739.0,299739.0,304572.0,306000.0,304633.0,302663.0,301996.0,303696.0,303333.0,302773.0,302773.0,306940.0,313640.0,320474.0,323366.0,325559.0,327025.0,329967.0,329933.0,328300.0,324800.0,324282.0,327932.0,333765.0,334481.0,342464.0,346798.0,359633.0,364126.0,369126.0,372157.0,376031.0,381605.0,383907.0,393974.0,410067.0,429023.0,441235.0,450835.0,455212.0,459600.0,460000.0,463359.0,467326.0,473993.0,482670.0,492370.0,504036.0,515333.0,517840.0,517840.0,511840.0,504424.0,493771.0,483962.0,485038.0,480691.0,482167.0,475667.0,479976.0,482688.0,491021.0,494313.0,497001.0,500933.0,493845.0,489445.0,475513.0,480942.0
395160,93,"Toledo, OH",msa,OH,95167.0,99167.0,101500.0,100833.0,103833.0,102583.0,95833.0,84667.0,74900.0,70650.0,64650.0,63083.0,66917.0,76917.0,84500.0,86833.0,88667.0,88667.0,88250.0,85567.0,82567.0,78983.0,74333.0,71283.0,76283.0,83233.0,93283.0,89967.0,86850.0,77850.0,76317.0,69817.0,71483.0,69633.0,68300.0,65633.0,68967.0,75225.0,82225.0,80592.0,82333.0,80067.0,81667.0,76167.0,73767.0,68167.0,70000.0,72000.0,74750.0,80317.0,83317.0,88900.0,86117.0,87450.0,88450.0,88667.0,83417.0,78383.0,75617.0,75200.0,75900.0,82333.0,90333.0,95833.0,100167.0,93150.0,89317.0,83983.0,87667.0,84167.0,76500.0,71567.0,76067.0,85817.0,93850.0,100783.0,103700.0,105933.0,102650.0,95650.0,88650.0,83500.0,84333.0,86500.0,91803.0,96303.0,101287.0,106467.0,104967.0,102483.0,98067.0,98900.0,98233.0,93383.0,90683.0,93483.0,100433.0,108800.0,111167.0,114167.0,110500.0,109000.0,104000.0,102000.0,97500.0,98667.0,94333.0,94500.0,97000.0,107333.0,115333.0,117483.0,116150.0,112350.0,111500.0,108583.0,106161.0,100194.0,100778.0,102333.0,108055.0,113055.0,119722.0,124000.0,123917.0,122250.0,117583.0,113083.0,107667.0,105000.0,106250.0,111000.0,114833.0,119500.0,121967.0,123800.0,124133.0,124000.0,124000.0,124500.0,121500.0,114150.0,108650.0,111650.0,121667.0,130000.0,131667.0,133333.0,131300.0,132633.0,132633.0,133000.0,131667.0,128700.0,127033.0,128050.0,132683.0,137683.0,140000.0,140000.0,140000.0,139833.0,138167.0,136833.0,134667.0,129267.0,127933.0,127183.0,133517.0,138233.0,145317.0,152267.0,156883.0,156217.0,154000.0,147333.0,134000.0,126500.0,123167.0,129833.0,133333.0,139583.0,154583.0,162417.0,169467.0,164467.0,160333.0,156867.0,147700.0,147333.0
395224,94,"Wichita, KS",msa,KS,117356.0,121351.0,126976.0,130427.0,133213.0,129951.0,126748.0,123448.0,121819.0,121662.0,121573.0,120364.0,122503.0,122819.0,130210.0,130991.0,131864.0,126400.0,121973.0,117427.0,115641.0,119158.0,122604.0,127073.0,125967.0,129288.0,130010.0,129876.0,128221.0,128722.0,129236.0,129877.0,129020.0,128449.0,126142.0,123479.0,125784.0,126752.0,130887.0,130929.0,131594.0,132508.0,133516.0,131550.0,129693.0,125658.0,130825.0,128762.0,131164.0,130497.0,136800.0,138921.0,138216.0,136022.0,133388.0,133584.0,130610.0,127503.0,122511.0,123314.0,126686.0,131716.0,136593.0,138009.0,136729.0,131585.0,126900.0,124483.0,122317.0,122500.0,122833.0,123666.0,125079.0,128156.0,131490.0,135577.0,135500.0,133014.0,133843.0,131677.0,133770.0,132357.0,136321.0,135797.0,138485.0,139721.0,142845.0,142741.0,141761.0,138054.0,134554.0,132433.0,133584.0,134146.0,132547.0,131945.0,132964.0,137609.0,141992.0,144828.0,144517.0,144417.0,143417.0,141750.0,142390.0,140278.0,140584.0,134466.0,136277.0,139872.0,147683.0,149901.0,151650.0,148983.0,147311.0,144331.0,143998.0,142003.0,140083.0,138417.0,142750.0,147667.0,153967.0,155300.0,155300.0,154333.0,152226.0,150189.0,150355.0,151192.0,150438.0,149771.0,149885.0,155807.0,161640.0,169797.0,169000.0,164875.0,159875.0,162508.0,164967.0,162633.0,159713.0,161047.0,168680.0,171886.0,176219.0,180341.0,183718.0,184066.0,183643.0,184348.0,184131.0,179631.0,176625.0,177494.0,180411.0,188009.0,193009.0,202606.0,204919.0,203219.0,198039.0,198703.0,200036.0,197435.0,190866.0,189473.0,193632.0,205564.0,217324.0,227015.0,226159.0,221493.0,220409.0,217354.0,217993.0,209327.0,209306.0,209582.0,212915.0,220792.0,230633.0,241787.0,241161.0,231320.0,229746.0,231124.0,230813.0,233068.0
394549,95,"Durham, NC",msa,NC,170833.0,176417.0,177083.0,178500.0,177667.0,170250.0,174417.0,166750.0,159833.0,154917.0,156583.0,166583.0,167333.0,174667.0,178000.0,181333.0,181750.0,176083.0,173250.0,165417.0,165750.0,164250.0,166333.0,171000.0,174333.0,178167.0,178833.0,182833.0,189167.0,180500.0,176500.0,167667.0,174000.0,169667.0,165333.0,164333.0,171667.0,178333.0,182000.0,181167.0,179667.0,172667.0,162750.0,155917.0,153583.0,153000.0,159667.0,162833.0,170333.0,173583.0,183750.0,187554.0,185638.0,178054.0,173417.0,168417.0,161333.0,156333.0,155167.0,163000.0,171250.0,183750.0,189167.0,190773.0,187107.0,175690.0,168833.0,161167.0,164667.0,167333.0,169833.0,171167.0,173833.0,183000.0,188917.0,191417.0,189583.0,182333.0,179500.0,179500.0,180667.0,181333.0,175500.0,181917.0,186583.0,195917.0,200833.0,200833.0,199167.0,191667.0,188167.0,184833.0,186500.0,185333.0,182000.0,183667.0,187667.0,200083.0,206750.0,215750.0,215000.0,205583.0,198917.0,193667.0,198083.0,189750.0,187667.0,191000.0,208417.0,220750.0,227417.0,229333.0,229333.0,223167.0,218833.0,215333.0,215833.0,215500.0,220667.0,231333.0,238417.0,242167.0,242167.0,245417.0,243333.0,235750.0,228833.0,228833.0,233750.0,229000.0,225833.0,229668.0,244668.0,256001.0,261500.0,260667.0,259167.0,254167.0,251667.0,248667.0,250333.0,246333.0,245167.0,253500.0,265833.0,275083.0,274417.0,277750.0,283000.0,284000.0,282333.0,280538.0,279872.0,276538.0,276000.0,285000.0,301667.0,318667.0,335000.0,346667.0,350000.0,346833.0,343500.0,350083.0,354917.0,354917.0,350000.0,352833.0,369667.0,390333.0,399167.0,400667.0,390000.0,381667.0,368333.0,366333.0,359667.0,352833.0,346500.0,353167.0,369250.0,389983.0,406150.0,410233.0,406833.0,395833.0,390000.0,386000.0,382333.0,374833.0
394352,96,"Augusta, GA",msa,GA,112700.0,118867.0,121433.0,123233.0,122733.0,117267.0,113050.0,102817.0,101017.0,101517.0,103550.0,107467.0,110200.0,115567.0,121633.0,118617.0,115283.0,105033.0,101733.0,99900.0,100133.0,97967.0,98633.0,103333.0,108500.0,110650.0,110483.0,110817.0,113333.0,118833.0,114089.0,109256.0,95989.0,92733.0,88900.0,91500.0,95500.0,105667.0,109833.0,112061.0,103727.0,100227.0,97167.0,93833.0,88267.0,92183.0,94117.0,100754.0,97154.0,105204.0,110800.0,115650.0,113000.0,107000.0,99417.0,95417.0,95142.0,94558.0,98892.0,98500.0,104333.0,106667.0,113333.0,123333.0,122500.0,119150.0,108817.0,100617.0,97267.0,97567.0,106100.0,109467.0,113917.0,117750.0,122750.0,121667.0,117667.0,114000.0,114000.0,112367.0,111033.0,109350.0,112400.0,115700.0,120623.0,126540.0,132240.0,137607.0,137590.0,133223.0,124617.0,116967.0,114000.0,118500.0,123833.0,129000.0,128500.0,130333.0,136833.0,143242.0,147075.0,141742.0,137833.0,132833.0,131167.0,129633.0,129633.0,134300.0,137750.0,140583.0,143050.0,146300.0,147233.0,145017.0,141558.0,139458.0,138292.0,136750.0,141083.0,141667.0,148667.0,151000.0,158300.0,160317.0,158650.0,163017.0,162000.0,161967.0,154467.0,152183.0,149883.0,151717.0,153667.0,159333.0,164333.0,168333.0,171667.0,165667.0,160667.0,160667.0,162333.0,163000.0,159667.0,161667.0,167450.0,170450.0,175683.0,179233.0,182717.0,184783.0,183117.0,183967.0,180633.0,177967.0,176917.0,182367.0,188551.0,199600.0,205883.0,215700.0,215000.0,214933.0,211600.0,210300.0,210500.0,205252.0,203919.0,201335.0,207608.0,216942.0,227325.0,235633.0,234383.0,230583.0,226250.0,227000.0,222500.0,217167.0,214333.0,216300.0,222300.0,232300.0,239000.0,241667.0,235000.0,229667.0,224667.0,218000.0,211667.0,208333.0
394957,97,"Palm Bay, FL",msa,FL,155250.0,153250.0,154633.0,154633.0,153300.0,147667.0,143333.0,132500.0,123167.0,118833.0,119000.0,120667.0,119333.0,121500.0,122983.0,122983.0,121483.0,118750.0,118750.0,119417.0,118167.0,118500.0,114900.0,114067.0,110400.0,110833.0,110833.0,107467.0,100633.0,93633.0,92500.0,96167.0,100583.0,101417.0,95833.0,92417.0,94417.0,101833.0,109500.0,110000.0,106467.0,101467.0,100967.0,100000.0,98000.0,94667.0,96033.0,100033.0,103300.0,103600.0,107600.0,110000.0,115333.0,111000.0,113633.0,113300.0,112633.0,108667.0,106333.0,108667.0,112333.0,115667.0,120667.0,119333.0,119667.0,115100.0,115067.0,118400.0,121267.0,120517.0,115683.0,116383.0,117833.0,121233.0,123900.0,128900.0,133967.0,132300.0,131500.0,126700.0,128000.0,127467.0,130633.0,133017.0,136983.0,141983.0,146133.0,147833.0,146167.0,146000.0,148167.0,148500.0,149150.0,146983.0,146650.0,146667.0,150667.0,156667.0,163333.0,167667.0,169967.0,171467.0,171467.0,169833.0,167667.0,165250.0,166917.0,167583.0,170000.0,174900.0,178717.0,184633.0,186400.0,187917.0,183083.0,181417.0,182733.0,187983.0,189983.0,191000.0,194667.0,195000.0,199667.0,199333.0,202667.0,197667.0,197967.0,196300.0,197300.0,197333.0,195667.0,197333.0,200667.0,208333.0,215000.0,215000.0,213333.0,211667.0,211667.0,214667.0,217167.0,213800.0,215050.0,216550.0,226583.0,226550.0,231597.0,233264.0,242380.0,241567.0,247400.0,248733.0,252167.0,249667.0,246233.0,246678.0,253344.0,262111.0,271667.0,280000.0,286667.0,289967.0,294967.0,294967.0,298333.0,296333.0,300667.0,305667.0,316000.0,327167.0,333833.0,335500.0,335667.0,332667.0,332667.0,324667.0,321000.0,314483.0,318150.0,319483.0,329000.0,334300.0,339467.0,339800.0,343133.0,341633.0,334967.0,331500.0,328167.0,326500.0
394711,98,"Jackson, MS",msa,MS,126917.0,128250.0,132417.0,136250.0,138917.0,135203.0,132289.0,127289.0,127153.0,120400.0,120400.0,122750.0,128833.0,132167.0,134833.0,138583.0,140250.0,136883.0,133967.0,130800.0,128667.0,125333.0,122417.0,126250.0,129750.0,136198.0,137532.0,137383.0,133518.0,133185.0,135667.0,137022.0,133594.0,131671.0,131315.0,132227.0,133733.0,133400.0,134250.0,134367.0,137200.0,136867.0,136500.0,132167.0,131467.0,127633.0,130900.0,134392.0,139058.0,141458.0,143000.0,149000.0,150333.0,148667.0,140000.0,135667.0,133354.0,134354.0,136021.0,140426.0,143686.0,148569.0,149143.0,152050.0,149833.0,150500.0,144155.0,143489.0,143560.0,142572.0,141572.0,136317.0,139150.0,143400.0,151583.0,158083.0,157833.0,157017.0,153667.0,149967.0,148367.0,144333.0,144033.0,143793.0,149009.0,155564.0,160721.0,164971.0,161083.0,158187.0,156057.0,157864.0,157094.0,154641.0,152000.0,150500.0,151833.0,157333.0,164667.0,168667.0,168247.0,163913.0,160080.0,157443.0,156110.0,151443.0,150167.0,152333.0,159833.0,165500.0,167333.0,168967.0,169993.0,169993.0,168360.0,164100.0,158933.0,155933.0,154483.0,156983.0,160650.0,165667.0,174000.0,178333.0,180000.0,174000.0,174000.0,174567.0,174817.0,168650.0,164333.0,165317.0,170817.0,176567.0,183667.0,182983.0,184817.0,179817.0,179917.0,176917.0,177917.0,174167.0,177333.0,181500.0,193410.0,196910.0,202577.0,208667.0,212250.0,212417.0,209417.0,213333.0,213150.0,213483.0,211800.0,212650.0,213983.0,217733.0,223067.0,225567.0,226833.0,224587.0,225087.0,225754.0,227500.0,229500.0,230500.0,233437.0,239270.0,245937.0,251500.0,252333.0,246333.0,242333.0,237617.0,232617.0,225950.0,215650.0,218633.0,220300.0,226983.0,231667.0,236833.0,242333.0,237833.0,231000.0,224466.0,210599.0,198766.0,188133.0
394666,99,"Harrisburg, PA",msa,PA,149133.0,148800.0,152967.0,156300.0,158967.0,156667.0,152983.0,145650.0,142317.0,141333.0,142333.0,147333.0,150333.0,153333.0,154333.0,154333.0,155967.0,152967.0,150633.0,147333.0,145333.0,145900.0,145067.0,147367.0,147950.0,151117.0,153817.0,154300.0,155967.0,153883.0,151583.0,147350.0,145100.0,144267.0,143317.0,141650.0,142150.0,145667.0,150333.0,152833.0,150500.0,146617.0,145750.0,143083.0,144050.0,139083.0,140083.0,139167.0,145800.0,149100.0,154267.0,154300.0,153983.0,151983.0,147650.0,146333.0,142150.0,143150.0,138467.0,139817.0,142450.0,150467.0,155133.0,157250.0,155583.0,150750.0,146983.0,143483.0,144150.0,139833.0,140317.0,141567.0,146233.0,149917.0,154108.0,157358.0,158192.0,153292.0,148675.0,150075.0,151183.0,150883.0,146133.0,146150.0,150150.0,156967.0,162633.0,162300.0,160133.0,156217.0,154550.0,150083.0,146667.0,144900.0,143983.0,144983.0,146717.0,154300.0,159967.0,165000.0,163000.0,161333.0,158667.0,156000.0,154333.0,150300.0,148300.0,144950.0,150650.0,153983.0,162500.0,165133.0,170100.0,168267.0,165300.0,163667.0,163633.0,162467.0,157433.0,154783.0,158950.0,162950.0,168967.0,170967.0,173000.0,168500.0,166483.0,164817.0,165983.0,162633.0,159950.0,159283.0,162217.0,168900.0,175567.0,179300.0,180933.0,178233.0,176600.0,174967.0,175983.0,174283.0,171783.0,169800.0,177167.0,183000.0,188967.0,190933.0,194267.0,192967.0,188667.0,187083.0,187417.0,185750.0,179000.0,178333.0,181650.0,192983.0,199650.0,208000.0,213333.0,211967.0,210300.0,204633.0,204317.0,197983.0,195133.0,195150.0,203150.0,216167.0,226167.0,231167.0,230333.0,230333.0,227000.0,225000.0,221667.0,216500.0,209833.0,207250.0,212417.0,225083.0,235408.0,242075.0,247158.0,246083.0,247750.0,240000.0,238333.0,231700.0
395113,100,"Spokane, WA",msa,WA,164567.0,169733.0,175000.0,178360.0,177493.0,170362.0,164502.0,162352.0,162233.0,163900.0,161125.0,163875.0,162857.0,163482.0,163149.0,165833.0,166833.0,164000.0,159667.0,154650.0,155650.0,152410.0,155187.0,155247.0,157747.0,158397.0,159097.0,161180.0,163863.0,158197.0,155733.0,151033.0,153700.0,150867.0,147900.0,143733.0,145413.0,145413.0,151880.0,156913.0,156913.0,154067.0,147307.0,143973.0,142869.0,141279.0,142819.0,146677.0,148939.0,152982.0,151349.0,155770.0,156853.0,158613.0,155883.0,155883.0,155550.0,153780.0,149522.0,149022.0,152688.0,159447.0,161947.0,164233.0,162383.0,162383.0,157487.0,154503.0,149470.0,147247.0,147487.0,147393.0,153633.0,155633.0,162317.0,164317.0,168706.0,167056.0,164723.0,159667.0,154667.0,151000.0,155000.0,158786.0,164786.0,168619.0,176167.0,181433.0,180933.0,176267.0,174167.0,169667.0,166833.0,164000.0,165433.0,171100.0,176433.0,184500.0,188333.0,192000.0,191717.0,191050.0,185717.0,182650.0,180733.0,180733.0,176417.0,175834.0,180800.0,192800.0,202133.0,205917.0,208225.0,208058.0,205308.0,200983.0,200650.0,204650.0,205667.0,208333.0,212983.0,221483.0,229483.0,231500.0,234667.0,230000.0,229000.0,226858.0,222858.0,224358.0,220500.0,229499.0,230666.0,242399.0,249067.0,259983.0,262567.0,260900.0,254983.0,252333.0,249000.0,252333.0,251667.0,261667.0,265500.0,276167.0,279333.0,287167.0,294833.0,301667.0,303333.0,300500.0,300500.0,300500.0,302500.0,307500.0,316333.0,332167.0,350000.0,366167.0,375833.0,372167.0,368800.0,367467.0,371633.0,368500.0,368500.0,372868.0,386868.0,403535.0,415833.0,416667.0,405000.0,395333.0,387000.0,377000.0,365000.0,353333.0,350000.0,351167.0,366500.0,382833.0,398333.0,404667.0,405000.0,398333.0,388333.0,380000.0,367817.0,362817.0
395075,101,"Scranton, PA",msa,PA,95910.0,98860.0,101860.0,110787.0,115120.0,113120.0,108000.0,98667.0,94487.0,89903.0,89237.0,90083.0,96667.0,103263.0,106842.0,110275.0,110345.0,105767.0,102958.0,105058.0,106391.0,107067.0,99133.0,95800.0,90967.0,99300.0,104300.0,106417.0,103750.0,103750.0,108333.0,106060.0,103060.0,96226.0,93000.0,89267.0,85600.0,87933.0,92167.0,99167.0,102833.0,103667.0,99833.0,99500.0,98500.0,96500.0,88583.0,82917.0,82950.0,85867.0,97567.0,105033.0,110700.0,107300.0,107300.0,103300.0,103667.0,96167.0,92583.0,86333.0,89783.0,94730.0,100647.0,106530.0,111833.0,111833.0,105000.0,97667.0,95000.0,91333.0,90333.0,88583.0,91250.0,92583.0,98667.0,103300.0,109633.0,109633.0,110000.0,104967.0,100800.0,95133.0,87833.0,89375.0,92708.0,103925.0,106550.0,111650.0,111933.0,111850.0,106750.0,100250.0,94458.0,90858.0,87192.0,84769.0,87702.0,91702.0,100000.0,106617.0,113667.0,113559.0,105619.0,102903.0,99678.0,97583.0,90883.0,86217.0,91300.0,99667.0,104167.0,108167.0,108733.0,111392.0,111392.0,111215.0,114723.0,113269.0,107879.0,104879.0,101000.0,106000.0,109667.0,117667.0,122750.0,121917.0,123817.0,121817.0,118842.0,113108.0,106608.0,110417.0,108583.0,114333.0,123467.0,130383.0,133017.0,126883.0,124633.0,121333.0,120000.0,118167.0,120467.0,118503.0,125003.0,122703.0,121867.0,125533.0,135533.0,146567.0,144067.0,145133.0,140423.0,139590.0,135190.0,140300.0,141967.0,148750.0,154117.0,163783.0,168483.0,168150.0,168483.0,167000.0,165333.0,162583.0,160083.0,159750.0,163167.0,169000.0,182078.0,188078.0,192745.0,183333.0,181667.0,181983.0,181650.0,175733.0,169083.0,170750.0,172333.0,176667.0,181667.0,188833.0,191500.0,186500.0,182917.0,179250.0,183083.0,180167.0
